molecule_name,atom_index,dist_H_0,dist_H_1,dist_H_2,dist_H_3,dist_H_4,dist_C_0,dist_C_1,dist_C_2,dist_C_3,dist_C_4,dist_N_0,dist_N_1,dist_N_2,dist_N_3,dist_N_4,dist_O_0,dist_O_1,dist_O_2,dist_O_3,dist_O_4,dist_F_0,dist_F_1,dist_F_2,dist_F_3,dist_F_4
dsgdb9nsd_091941,0,0.8362062456417104,0.834910192776017,0.8334801945460741,0.22296274120433923,0.14387198901355305,0.4238704147976487,0.1488425076980912,0.14191007632894836,0.11469592800894364,0.08479160317315224,0.08085670236521346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,1,0.8334979819311737,0.2132818861904137,0.20862136768352665,0.20713107413051496,0.20447965219085526,0.4238704147976487,0.4109867663351504,0.4036962431809846,0.16802909781931438,0.15535308050624547,0.16202094376207002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,2,0.8337647590111079,0.833227104842705,0.2124567515701902,0.1449462018153013,0.12523302218489218,0.4109867663351504,0.1788797598845656,0.164879042275696,0.16475946632871874,0.1488425076980912,0.4599298053010334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,6,0.21188360193615283,0.2117872420606282,0.20899865932747957,0.20871604758373077,0.20845738883505338,0.4272825245202852,0.42409503212304916,0.4202185350898304,0.4036962431809846,0.16475946632871874,0.1620412949659408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,3,0.2317034087225786,0.22328711215619676,0.2142658064738733,0.20972708198727025,0.20444276046863857,0.4620467199030401,0.461086153539944,0.4599298053010334,0.1620412949659408,0.16202094376207002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,5,0.8441961955721208,0.2020292499214115,0.20089300380939065,0.13501223194810152,0.1324141953541267,0.454019794769474,0.4272825245202852,0.1788797598845656,0.16802909781931438,0.16204031478978742,0.461086153539944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,7,0.8371358865716082,0.8332077051925826,0.8330446395359382,0.13176560804829063,0.13122700842385346,0.42409503212304916,0.15904049485980443,0.1549583390672359,0.14542592798314258,0.11469592800894364,0.07172817690546886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,8,0.8339809314715056,0.8334281427852436,0.8329416592037845,0.1622564743291424,0.14130122563575856,0.4202185350898304,0.16204031478978742,0.15904049485980443,0.15535308050624547,0.09333418140205678,0.0897922232589286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_091941,4,0.8486680580236295,0.8468607456555224,0.2019246189337218,0.12826753251898818,0.1133355078330461,0.454019794769474,0.164879042275696,0.1468610349290775,0.11854332489348318,0.09262545229991176,0.4620467199030401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,9,0.3191490564725458,0.3181433784193954,0.16975166497124158,0.16664273919232067,0.08916734400810052,0.8339979652985521,0.21154812346259189,0.1288445717980832,0.12685676463202958,0.08210229494905093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,10,0.3198816599556145,0.3181433784193954,0.12001120763176679,0.11203773045847105,0.10491126482247691,0.8352976925788853,0.21027719689426153,0.13494457862233572,0.13007484600943206,0.12152641808742191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,11,0.3198816599556145,0.3191490564725458,0.15526770438599613,0.12231718934847677,0.11776460714081577,0.8319879503395113,0.21005291387868993,0.1291481199152832,0.12484554184684081,0.08569680527203709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,12,0.32600961915074894,0.16068947694349833,0.15596086137280565,0.12750998575172243,0.11100078674822418,0.8312844978734486,0.22937700863563143,0.20863830209743578,0.1386289122514232,0.13172014598450327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,13,0.32600961915074894,0.16164327713461912,0.15526770438599613,0.10491126482247691,0.07776185131921784,0.829423401957572,0.22824855520383805,0.21202012513212887,0.1335384617505957,0.12996231339445571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,14,0.0653227165509719,0.0650804763050463,0.0564997234829155,0.056305305968333164,0.038209417564832,0.8871345581025623,0.19501576758666508,0.07216165557375066,0.047477613099110506,0.04515483040882124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,15,0.32230659949414825,0.17169657544470882,0.13035393213215304,0.12001120763176679,0.11100078674822418,0.8363876256705896,0.20532662439872512,0.20368797645438594,0.1379939845419771,0.13430199255435776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,16,0.32230659949414825,0.17615052824469737,0.16975166497124158,0.13446435737475057,0.11203773045847105,0.8316773402570959,0.2144317489658701,0.21057580174584586,0.14222141854397516,0.12981663615406877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,17,0.3265870235153706,0.1845327715633816,0.17169657544470882,0.15596086137280565,0.11532410206825601,0.8349077053446667,0.20935116016192712,0.20749680537908485,0.11068930724814559,0.10168228827620437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,18,0.3265870235153706,0.17624681852306015,0.17615052824469737,0.13035393213215304,0.11716431522671597,0.836654186445858,0.2074060414205429,0.20378440123950275,0.09408019726750683,0.08787215587044785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,19,0.32687870082658976,0.1845327715633816,0.1723802796029522,0.16068947694349833,0.11716431522671597,0.8349895889996747,0.2081183245602449,0.20718830030787794,0.1076339694432516,0.098650046916771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,20,0.32687870082658976,0.1785635104546293,0.17624681852306015,0.128825176227824,0.11532410206825601,0.8365016528813178,0.2077232911894206,0.20396994613085026,0.09593373648546595,0.08840059644437073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,21,0.32334171749942175,0.1785635104546293,0.16664273919232067,0.13446435737475057,0.11776460714081577,0.8322083091408088,0.21415147671088722,0.2101994884577492,0.1436062662977103,0.12855012112843453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,22,0.32334171749942175,0.1723802796029522,0.16164327713461912,0.128825176227824,0.12750998575172243,0.8333712139876023,0.20424858349725922,0.20347877649214216,0.14000924932078154,0.11146859206255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,0,0.8352976925788853,0.8339979652985521,0.8319879503395113,0.1436062662977103,0.14222141854397516,0.426575845059439,0.1566515643326569,0.15264309155475156,0.15215193061293242,0.10784857809208062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,1,0.2144317489658701,0.21415147671088722,0.21202012513212887,0.21154812346259189,0.21027719689426153,0.426575845059439,0.418633361701062,0.4177513971661964,0.41148226634460566,0.16484966465482906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,2,0.8312844978734486,0.829423401957572,0.14000924932078154,0.13430199255435776,0.13007484600943206,0.4703203401790849,0.41148226634460566,0.15665367183125425,0.1566515643326569,0.1528106478121357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,5,0.8363876256705896,0.8316773402570959,0.20935116016192712,0.2074060414205429,0.1288445717980832,0.41914681071973514,0.418633361701062,0.17391341543313166,0.16343076992676545,0.1528106478121357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,8,0.8333712139876023,0.8322083091408088,0.2081183245602449,0.2077232911894206,0.1386289122514232,0.4178379098611514,0.4177513971661964,0.17391341543313166,0.16317044466148792,0.15665367183125425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,3,0.22937700863563143,0.22824855520383805,0.19501576758666508,0.1379939845419771,0.13494457862233572,0.6912380609707954,0.4703203401790849,0.1552922867028627,0.10784857809208062,0.10577361409367773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,4,0.8871345581025623,0.09831352947754965,0.09786171587083467,0.09779447495926967,0.09672307911675679,0.6912380609707954,0.1412350060058883,0.07743169074232716,0.06750408047980398,0.06667825599010477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,6,0.836654186445858,0.8349077053446667,0.21057580174584586,0.20718830030787794,0.20396994613085026,0.41914681071973514,0.41219596162482336,0.16484966465482906,0.16317044466148792,0.10229346109066861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_064767,7,0.8365016528813178,0.8349895889996747,0.2101994884577492,0.20749680537908485,0.20378440123950275,0.4178379098611514,0.41219596162482336,0.16371706346771617,0.16343076992676545,0.10195182760826124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,9,0.31946127743857544,0.3191195397489115,0.15741774846371384,0.15056483706417784,0.10644602059562687,0.8318870959944795,0.21140237887527305,0.12323456761514383,0.12290785852145286,0.06409318647783176,0.0,0.0,0.0,0.0,0.0,0.025364417214855058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,10,0.3199920087569095,0.3191195397489115,0.16104859790106146,0.12136495235734056,0.10667145251293664,0.8337872593458843,0.21044894189784857,0.12163710875878037,0.08006979418602722,0.05450781084347279,0.0,0.0,0.0,0.0,0.0,0.020744156968999092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,11,0.3199920087569095,0.31946127743857544,0.16031439573469347,0.12495971141378345,0.10965570094405477,0.8335878102039215,0.21037142980773255,0.12281761027562596,0.08026099336071402,0.05381099724866075,0.0,0.0,0.0,0.0,0.0,0.024203176280280035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,12,0.18103181915530459,0.1685856079524709,0.16104859790106146,0.16031439573469347,0.14851659512748336,0.8287031003838661,0.21830134331914425,0.21778711935437634,0.2138870627618101,0.13194177171845967,0.0,0.0,0.0,0.0,0.0,0.040228214976785644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,13,0.3200453091712559,0.1685856079524709,0.16635992245357836,0.12136495235734056,0.12098020905138632,0.8340630525311344,0.2058046328692134,0.2050127258241228,0.11228517434511737,0.1113173069713725,0.0,0.0,0.0,0.0,0.0,0.032384180109388344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,14,0.3200453091712559,0.15116271058275493,0.15056483706417784,0.12144246103374381,0.10981353067171491,0.8272475700575164,0.21275527285182425,0.211456350329275,0.13240109718198287,0.13054965988641876,0.0,0.0,0.0,0.0,0.0,0.03863635643255803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,15,0.16635992245357836,0.16237411947092603,0.15789203540238259,0.15364116289479565,0.14851659512748336,0.825221391778777,0.21795452326744125,0.21665685957723643,0.21260409550289125,0.15134674613159965,0.0,0.0,0.0,0.0,0.0,0.08080223209064094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,16,0.3198579395523551,0.31901228534317033,0.1569415982944219,0.15116271058275493,0.10621290513538219,0.8325588444370846,0.21180495132433858,0.12374636689813365,0.12198828625793208,0.06941126288400214,0.0,0.0,0.0,0.0,0.0,0.05917484384992848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,17,0.3198579395523551,0.3190118868078645,0.15789203540238259,0.12295083511173571,0.07288778163952912,0.8344631366005809,0.21076954424062644,0.12480080336029703,0.10892730260658441,0.08004276296419645,0.0,0.0,0.0,0.0,0.0,0.10065487024316362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,18,0.31901228534317033,0.3190118868078645,0.16237411947092603,0.12098020905138632,0.10214037414791384,0.8342207210124066,0.21111475389105328,0.11903578102415316,0.08003028062523906,0.05659531648349924,0.0,0.0,0.0,0.0,0.0,0.04566931780777016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,19,0.18511926609517962,0.1569415982944219,0.12295083511173571,0.12144246103374381,0.11329596375339777,0.8352955079155118,0.22412098496718566,0.21037735315734643,0.2060290067697512,0.1419845882000938,0.0,0.0,0.0,0.0,0.0,0.15393012912715082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,20,0.32515125250927746,0.18511926609517962,0.15741774846371384,0.12495971141378345,0.10981353067171491,0.834620015119441,0.2097879030017159,0.20789800274181539,0.14278850990589342,0.11049587058785361,0.0,0.0,0.0,0.0,0.0,0.06017833945194844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,21,0.32515125250927746,0.18103181915530459,0.1682457071408262,0.11329596375339777,0.10965570094405477,0.8324859142814639,0.20617665562505053,0.20405846309259523,0.1495161458720741,0.10341812665257302,0.0,0.0,0.0,0.0,0.0,0.07597601770955204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,22,0.1682457071408262,0.15364116289479565,0.10571997858023187,0.08284831295213944,0.07535144534921381,0.7992147402302144,0.20537309331689357,0.13054179195003004,0.11802199099626083,0.07497862548168746,0.0,0.0,0.0,0.0,0.0,0.24514384270319886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,0,0.8337872593458843,0.8335878102039215,0.8318870959944795,0.21778711935437634,0.14278850990589342,0.42850137569972113,0.14984079787825333,0.14967794516069857,0.06891244630414832,0.06838559603816588,0.0,0.0,0.0,0.0,0.0,0.02673759876493754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,1,0.8287031003838661,0.211456350329275,0.21140237887527305,0.21044894189784857,0.21037142980773255,0.42850137569972113,0.42362601848470316,0.4147749825727325,0.17042995716193207,0.1604402661023115,0.0,0.0,0.0,0.0,0.0,0.04383387752382752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,2,0.8340630525311344,0.8272475700575164,0.21830134331914425,0.21795452326744125,0.12374636689813365,0.42373092963620573,0.42362601848470316,0.17016110123592287,0.16959093552215318,0.14967794516069857,0.0,0.0,0.0,0.0,0.0,0.045032332908891505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,6,0.834620015119441,0.8324859142814639,0.2138870627618101,0.2060290067697512,0.13054179195003004,0.4147749825727325,0.4128896677660934,0.16959093552215318,0.16273503142582726,0.15297063814350184,0.0,0.0,0.0,0.0,0.0,0.07724841168789374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,3,0.825221391778777,0.21275527285182425,0.21180495132433858,0.21111475389105328,0.21076954424062644,0.4290032218913394,0.42373092963620573,0.4103638971947255,0.17042995716193207,0.16273503142582726,0.0,0.0,0.0,0.0,0.0,0.08668253150326359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,5,0.8352955079155118,0.21260409550289125,0.2097879030017159,0.20537309331689357,0.20405846309259523,0.4400339679024144,0.4128896677660934,0.4103638971947255,0.17016110123592287,0.1604402661023115,0.0,0.0,0.0,0.0,0.0,0.17116757013431602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,4,0.8344631366005809,0.8342207210124066,0.8325588444370846,0.21665685957723643,0.1419845882000938,0.4290032218913394,0.14977347858101106,0.14853140576649165,0.09258421668521231,0.06821982792711916,0.0,0.0,0.0,0.0,0.0,0.07222990857643521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_086240,7,0.7992147402302144,0.22412098496718566,0.15134674613159965,0.1495161458720741,0.10892730260658441,0.4400339679024144,0.15737815913104503,0.15297063814350184,0.09258421668521231,0.07539229754645765,0.0,0.0,0.0,0.0,0.0,0.6895400009395142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,9,0.3201620046004324,0.31846784001669964,0.14847937947058293,0.12192310482615303,0.09296198256787852,0.8332896988158405,0.2122670294741611,0.12183718808261255,0.11790200732928398,0.08038314873815526,0.04761412253067825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,10,0.3201620046004324,0.32003996505650567,0.12407279828346016,0.12000933614308405,0.1051464960065986,0.83229767010403,0.21204119010245204,0.12184301810050424,0.11952859951691652,0.07888967019067407,0.05525987463375441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,11,0.32003996505650567,0.31846784001669964,0.12623097957600235,0.09319430375437829,0.08996607342823608,0.8334786853385653,0.21202106913032714,0.12184719693041383,0.1173864652145694,0.08387361474629298,0.05995508976649766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,12,0.32156406047979047,0.17211434419491348,0.15841707968836366,0.12000933614308405,0.11352552900663025,0.8351841992797013,0.20462579317435012,0.2013937101891195,0.14580513131445785,0.1106329706039252,0.09690235905360174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,13,0.32156406047979047,0.17784392903214832,0.15013690735800547,0.14847937947058293,0.11277787264582706,0.8339519052047413,0.20768678286614317,0.20359494374499482,0.13039017670166492,0.1274083674975598,0.06632000697556838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,14,0.31897601708432655,0.17211434419491348,0.13808970506212534,0.11277787264582706,0.0835467352133129,0.83883692946434,0.20947729541971935,0.20130189467577508,0.09960050526892636,0.09696894576453295,0.1576764612865367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,15,0.31897601708432655,0.17784392903214832,0.1571019078202328,0.14925289101047248,0.11352552900663025,0.8360148109117074,0.20836228313650076,0.20387159372852487,0.1267418085914824,0.09777925367313182,0.08864226425344161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,16,0.1571019078202328,0.13944945281687185,0.13808970506212534,0.13702709490652384,0.10208954660398024,0.8398790279317905,0.19934023077610877,0.19515908342521138,0.10525616640168757,0.0927995091343463,0.2178196144573662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,17,0.32090027489016143,0.15013690735800547,0.14925289101047248,0.13702709490652384,0.12192310482615303,0.8359551702071539,0.2063592037663702,0.20584585487459314,0.14984529571836497,0.1494172754039752,0.08645506556212772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,18,0.32090027489016143,0.2567715447220823,0.13944945281687185,0.12623097957600235,0.09296198256787852,0.8404954858774877,0.20028129139624692,0.19877814186695028,0.14956003047805605,0.13050281810533473,0.12385044783707909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,19,0.30240309995938397,0.1553122882272965,0.07632554253474585,0.06623081870440611,0.0563776886383048,0.8475434709807435,0.2037927647022708,0.08471718525435687,0.07779854431784854,0.06951098354244928,0.21778935086923495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,20,0.30240309995938397,0.2567715447220823,0.10208954660398024,0.10151838325966149,0.09319430375437829,0.8497887933093226,0.19893323899366738,0.1572662971929337,0.13359144260258723,0.12121511306150845,0.20130308925889948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,21,0.15841707968836366,0.1553122882272965,0.12407279828346016,0.10151838325966149,0.08996607342823608,0.8441560233095917,0.2003422976493645,0.19737407368569096,0.12914715536490093,0.11286478399755985,0.20628425207094192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,0,0.8334786853385653,0.8332896988158405,0.83229767010403,0.13039017670166492,0.11560052361383545,0.4331379859883899,0.14956285941800304,0.14730862075779524,0.14483782522968072,0.07803593488335446,0.06880430164417638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,1,0.2122670294741611,0.21204119010245204,0.21202106913032714,0.20768678286614317,0.20584585487459314,0.4331379859883899,0.42456980077586826,0.41863321005604504,0.41146912520747503,0.19636579039186283,0.1696212216306872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,2,0.8351841992797013,0.8339519052047413,0.20387159372852487,0.20130189467577508,0.14984529571836497,0.41146912520747503,0.40835393813459375,0.17734176826084755,0.17000298135922848,0.16876723830262325,0.12168671853141179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,5,0.8404954858774877,0.8359551702071539,0.19515908342521138,0.1572662971929337,0.1274083674975598,0.4202365545737933,0.41863321005604504,0.17734176826084755,0.1766535992968871,0.17580045066882102,0.16815883445875074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,8,0.8441560233095917,0.2037927647022708,0.19893323899366738,0.14580513131445785,0.13050281810533473,0.45350535413681714,0.42456980077586826,0.18555961371773796,0.17580045066882102,0.16876723830262325,0.45227301954674826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,3,0.83883692946434,0.8360148109117074,0.20359494374499482,0.2013937101891195,0.19934023077610877,0.4183929870860867,0.40835393813459375,0.1766535992968871,0.16664053213396035,0.12389602324444966,0.1750109020570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,4,0.8398790279317905,0.20947729541971935,0.20836228313650076,0.2063592037663702,0.19877814186695028,0.4202365545737933,0.4183929870860867,0.19636579039186283,0.18555961371773796,0.17000298135922848,0.4498639520325217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,6,0.2178196144573662,0.21778935086923495,0.20628425207094192,0.20130308925889948,0.1576764612865367,0.46161466136569507,0.45227301954674826,0.4498639520325217,0.1750109020570004,0.1696212216306872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_072436,7,0.8497887933093226,0.8475434709807435,0.2003422976493645,0.14956003047805605,0.10525616640168757,0.45350535413681714,0.15846475120246606,0.14498204217267882,0.13633626705884072,0.07803593488335446,0.46161466136569507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_002548,7,0.32166205183677626,0.3205016189383325,0.2085643036935185,0.1540428960962466,0.10922873929948869,0.8346767250123424,0.20752859057091466,0.1203569939394298,0.11462264467663894,0.05904219532119153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
